Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.00034,0.0,0.0,0.0
-0.000339,0.0,0.0,0.0
-0.00033800000000000003,0.0,0.0,0.0
-0.000337,0.0,0.0,0.0
-0.00033600000000000004,0.0,0.0,0.0
-0.000335,0.0,0.0,0.0
-0.00033400000000000004,0.0,0.0,0.0
-0.000333,0.0,0.0,0.0
-0.00033200000000000005,0.0,0.0,0.0
-0.000331,0.0,0.0,0.0
-0.00033,0.0,0.0,0.0
-0.00032900000000000003,0.0,0.0,0.0
-0.000328,0.0,0.0,0.0
-0.00032700000000000003,0.0,0.0,0.0
-0.000326,0.0,0.0,0.0
-0.00032500000000000004,0.0,0.0,0.0
-0.000324,0.0,0.0,0.0
-0.00032300000000000004,0.0,0.0,0.0
-0.000322,0.0,0.0,0.0
-0.00032100000000000005,0.0,0.0,0.0
-0.00032,0.0,0.0,0.0
-0.000319,0.0,0.0,0.0
-0.00031800000000000003,0.0,0.0,0.0
-0.000317,0.0,0.0,0.0
-0.00031600000000000004,0.0,0.0,0.0
-0.000315,0.0,0.0,0.0
-0.00031400000000000004,0.0,0.0,0.0
-0.000313,0.0,0.0,0.0
-0.00031200000000000005,0.0,0.0,0.0
-0.000311,0.0,0.0,0.0
-0.00031000000000000005,0.0,0.0,0.0
