Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
-0.001306,1.7,0.02,1.68
-0.001304,1.68,0.02,1.66
-0.0013020000000000002,1.6600000000000001,0.0,1.6600000000000001
-0.0013000000000000002,1.6600000000000001,0.0,1.6600000000000001
-0.0012980000000000001,1.6400000000000001,0.0,1.6400000000000001
-0.001296,1.6400000000000001,0.0,1.6400000000000001
-0.001294,1.62,-0.02,1.6400000000000001
-0.0012920000000000002,1.62,-0.02,1.6400000000000001
-0.0012900000000000001,1.62,-0.02,1.6400000000000001
-0.001288,1.6,-0.04,1.6400000000000001
-0.001286,1.6,-0.06,1.6600000000000001
-0.0012840000000000002,1.6,-0.06,1.6600000000000001
-0.0012820000000000002,1.58,-0.06,1.6400000000000001
-0.00128,1.58,-0.06,1.6400000000000001
-0.001278,1.58,-0.08,1.6600000000000001
-0.001276,1.56,-0.08,1.6400000000000001
-0.0012740000000000002,1.56,-0.1,1.6600000000000001
-0.0012720000000000001,1.54,-0.1,1.6400000000000001
-0.00127,1.54,-0.1,1.6400000000000001
-0.001268,1.52,-0.12,1.6400000000000001
-0.0012660000000000002,1.52,-0.12,1.6400000000000001
-0.0012640000000000001,1.5,-0.12,1.62
-0.001262,1.48,-0.14,1.62
-0.00126,1.48,-0.16,1.64
-0.001258,1.48,-0.16,1.64
-0.0012560000000000002,1.46,-0.16,1.6199999999999999
-0.0012540000000000001,1.48,-0.16,1.64
-0.001252,1.46,-0.16,1.6199999999999999
-0.00125,1.46,-0.18,1.64
-0.0012480000000000002,1.44,-0.18,1.6199999999999999
-0.0012460000000000001,1.44,-0.2,1.64
-0.001244,1.42,-0.2,1.6199999999999999
-0.001242,1.42,-0.2,1.6199999999999999
-0.0012400000000000002,1.4000000000000001,-0.22,1.62
-0.0012380000000000002,1.4000000000000001,-0.22,1.62
-0.0012360000000000001,1.3800000000000001,-0.24,1.62
-0.001234,1.3800000000000001,-0.26,1.6400000000000001
-0.001232,1.3800000000000001,-0.24,1.62
-0.0012300000000000002,1.36,-0.24,1.6
-0.0012280000000000001,1.34,-0.26,1.6
-0.001226,1.34,-0.26,1.6
-0.001224,1.34,-0.26,1.6
-0.0012220000000000002,1.32,-0.28,1.6
-0.0012200000000000002,1.32,-0.28,1.6
-0.0012180000000000001,1.28,-0.3,1.58
-0.001216,1.28,-0.3,1.58
-0.001214,1.28,-0.32,1.6
-0.0012120000000000002,1.26,-0.32,1.58
-0.0012100000000000001,1.26,-0.3,1.56
-0.001208,1.24,-0.32,1.56
-0.001206,1.24,-0.34,1.58
-0.0012040000000000002,1.22,-0.34,1.56
-0.0012020000000000002,1.22,-0.34,1.56
-0.0012000000000000001,1.22,-0.34,1.56
-0.001198,1.2,-0.36,1.56
-0.001196,1.18,-0.36,1.54
-0.0011940000000000002,1.16,-0.4,1.56
-0.0011920000000000001,1.18,-0.38,1.56
-0.00119,1.1400000000000001,-0.4,1.54
-0.001188,1.1400000000000001,-0.4,1.54
-0.0011860000000000002,1.1400000000000001,-0.4,1.54
-0.0011840000000000002,1.12,-0.38,1.5
-0.001182,1.1,-0.42,1.52
-0.00118,1.1,-0.42,1.52
-0.001178,1.1,-0.42,1.52
-0.0011760000000000002,1.08,-0.42,1.5
-0.0011740000000000001,1.08,-0.42,1.5
-0.001172,1.06,-0.44,1.5
-0.00117,1.06,-0.46,1.52
-0.0011680000000000002,1.04,-0.46,1.5
-0.0011660000000000002,1.02,-0.46,1.48
-0.001164,1.02,-0.46,1.48
-0.001162,1.02,-0.48,1.5
-0.00116,1.0,-0.5,1.5
-0.0011580000000000002,0.98,-0.5,1.48
-0.0011560000000000001,0.98,-0.5,1.48
-0.001154,0.96,-0.52,1.48
-0.001152,0.96,-0.52,1.48
-0.0011500000000000002,0.9400000000000001,-0.52,1.46
-0.0011480000000000001,0.92,-0.54,1.46
-0.001146,0.9400000000000001,-0.54,1.48
-0.001144,0.9,-0.52,1.42
-0.0011420000000000002,0.9,-0.54,1.44
-0.0011400000000000002,0.88,-0.56,1.44
-0.0011380000000000001,0.88,-0.54,1.42
-0.001136,0.86,-0.56,1.42
-0.001134,0.86,-0.58,1.44
-0.0011320000000000002,0.84,-0.58,1.42
-0.0011300000000000001,0.84,-0.56,1.4
-0.001128,0.8200000000000001,-0.58,1.4
-0.001126,0.8200000000000001,-0.6,1.42
-0.0011240000000000002,0.78,-0.6,1.38
-0.0011220000000000002,0.78,-0.6,1.38
-0.0011200000000000001,0.78,-0.62,1.4
-0.001118,0.76,-0.62,1.38
-0.001116,0.74,-0.62,1.3599999999999999
-0.0011140000000000002,0.74,-0.64,1.38
-0.0011120000000000001,0.72,-0.64,1.3599999999999999
-0.00111,0.72,-0.66,1.38
-0.001108,0.72,-0.64,1.3599999999999999
-0.0011060000000000002,0.68,-0.66,1.34
-0.0011040000000000002,0.68,-0.64,1.32
-0.0011020000000000001,0.68,-0.66,1.34
-0.0011,0.66,-0.66,1.32
-0.001098,0.64,-0.66,1.3
-0.0010960000000000002,0.64,-0.68,1.32
-0.0010940000000000001,0.62,-0.68,1.3
-0.001092,0.6,-0.68,1.28
-0.00109,0.6,-0.7000000000000001,1.3
-0.0010880000000000002,0.58,-0.7000000000000001,1.28
-0.0010860000000000002,0.58,-0.72,1.2999999999999998
-0.0010840000000000001,0.56,-0.7000000000000001,1.2600000000000002
-0.001082,0.54,-0.72,1.26
-0.00108,0.56,-0.72,1.28
-0.0010780000000000002,0.5,-0.74,1.24
-0.0010760000000000001,0.5,-0.76,1.26
-0.001074,0.5,-0.76,1.26
-0.001072,0.48,-0.74,1.22
-0.0010700000000000002,0.48,-0.76,1.24
-0.0010680000000000002,0.46,-0.74,1.2
-0.001066,0.46,-0.76,1.22
-0.001064,0.44,-0.76,1.2
-0.001062,0.42,-0.78,1.2
-0.0010600000000000002,0.42,-0.78,1.2
-0.0010580000000000001,0.4,-0.78,1.1800000000000002
-0.001056,0.38,-0.78,1.1600000000000001
-0.001054,0.38,-0.8,1.1800000000000002
-0.0010520000000000002,0.36,-0.8,1.1600000000000001
-0.0010500000000000002,0.36,-0.8,1.1600000000000001
-0.001048,0.34,-0.8,1.1400000000000001
-0.001046,0.32,-0.8200000000000001,1.1400000000000001
-0.0010440000000000002,0.32,-0.8200000000000001,1.1400000000000001
-0.0010420000000000002,0.3,-0.8200000000000001,1.12
-0.0010400000000000001,0.3,-0.8200000000000001,1.12
-0.001038,0.28,-0.84,1.12
-0.001036,0.26,-0.84,1.1
-0.0010340000000000002,0.26,-0.86,1.12
-0.0010320000000000001,0.24,-0.84,1.08
-0.00103,0.24,-0.86,1.1
-0.001028,0.24,-0.88,1.12
-0.0010260000000000002,0.22,-0.86,1.08
-0.0010240000000000002,0.2,-0.88,1.08
-0.0010220000000000001,0.18,-0.88,1.06
-0.00102,0.18,-0.88,1.06
-0.001018,0.14,-0.88,1.02
-0.0010160000000000002,0.14,-0.9,1.04
-0.0010140000000000001,0.14,-0.9,1.04
-0.001012,0.14,-0.88,1.02
-0.00101,0.1,-0.9,1.0
-0.0010080000000000002,0.1,-0.92,1.02
-0.0010060000000000002,0.08,-0.9,0.98
-0.0010040000000000001,0.08,-0.92,1.0
-0.001002,0.06,-0.92,0.98
-0.001,0.04,-0.9400000000000001,0.9800000000000001
-0.0009980000000000002,0.04,-0.9400000000000001,0.9800000000000001
-0.0009960000000000001,0.02,-0.9400000000000001,0.9600000000000001
-0.000994,0.0,-0.9400000000000001,0.9400000000000001
-0.000992,0.0,-0.9400000000000001,0.9400000000000001
-0.0009900000000000002,-0.02,-0.9400000000000001,0.92
-0.0009880000000000002,-0.02,-0.9400000000000001,0.92
-0.0009860000000000001,-0.04,-0.96,0.9199999999999999
-0.000984,-0.04,-0.96,0.9199999999999999
-0.000982,-0.06,-0.96,0.8999999999999999
-0.0009800000000000002,-0.08,-0.96,0.88
-0.0009780000000000001,-0.1,-0.96,0.86
-0.0009760000000000001,-0.1,-0.96,0.86
-0.000974,-0.12,-0.98,0.86
-0.0009720000000000002,-0.12,-0.98,0.86
-0.0009700000000000002,-0.14,-0.98,0.84
-0.0009680000000000001,-0.14,-0.98,0.84
-0.0009660000000000001,-0.18,-0.98,0.8
-0.000964,-0.18,-1.0,0.8200000000000001
-0.0009620000000000002,-0.18,-0.98,0.8
-0.0009600000000000001,-0.18,-1.0,0.8200000000000001
-0.0009580000000000001,-0.2,-1.0,0.8
-0.000956,-0.22,-1.0,0.78
-0.0009540000000000002,-0.24,-1.0,0.76
-0.0009520000000000002,-0.24,-1.0,0.76
-0.0009500000000000001,-0.26,-1.02,0.76
-0.0009480000000000001,-0.26,-1.0,0.74
-0.0009460000000000002,-0.28,-1.0,0.72
-0.0009440000000000002,-0.3,-1.02,0.72
-0.0009420000000000001,-0.32,-1.02,0.7
-0.0009400000000000001,-0.32,-1.02,0.7
-0.000938,-0.32,-1.02,0.7
-0.0009360000000000002,-0.34,-1.02,0.6799999999999999
-0.0009340000000000002,-0.36,-1.02,0.66
-0.0009320000000000001,-0.36,-1.04,0.68
-0.00093,-0.36,-1.02,0.66
-0.0009280000000000002,-0.38,-1.04,0.66
-0.0009260000000000002,-0.42,-1.04,0.6200000000000001
-0.0009240000000000001,-0.42,-1.04,0.6200000000000001
-0.0009220000000000001,-0.42,-1.06,0.6400000000000001
-0.00092,-0.44,-1.06,0.6200000000000001
-0.0009180000000000002,-0.46,-1.06,0.6000000000000001
-0.0009160000000000001,-0.48,-1.06,0.5800000000000001
-0.0009140000000000001,-0.48,-1.06,0.5800000000000001
-0.000912,-0.48,-1.06,0.5800000000000001
-0.0009100000000000002,-0.5,-1.06,0.56
-0.0009080000000000002,-0.52,-1.06,0.54
-0.0009060000000000001,-0.52,-1.08,0.56
-0.0009040000000000001,-0.54,-1.08,0.54
-0.000902,-0.54,-1.08,0.54
-0.0009000000000000002,-0.56,-1.08,0.52
-0.0008980000000000001,-0.56,-1.08,0.52
-0.0008960000000000001,-0.58,-1.08,0.5000000000000001
-0.000894,-0.58,-1.08,0.5000000000000001
-0.0008920000000000002,-0.6,-1.08,0.4800000000000001
-0.0008900000000000002,-0.6,-1.1,0.5000000000000001
-0.0008880000000000001,-0.64,-1.1,0.4600000000000001
-0.0008860000000000001,-0.64,-1.08,0.44000000000000006
-0.000884,-0.66,-1.1,0.44000000000000006
-0.0008820000000000002,-0.66,-1.1,0.44000000000000006
-0.0008800000000000001,-0.68,-1.08,0.4
-0.0008780000000000001,-0.68,-1.08,0.4
-0.000876,-0.7000000000000001,-1.1,0.4
-0.0008740000000000002,-0.7000000000000001,-1.12,0.42000000000000004
-0.0008720000000000002,-0.72,-1.1,0.3800000000000001
-0.0008700000000000001,-0.74,-1.1,0.3600000000000001
-0.0008680000000000001,-0.72,-1.1,0.3800000000000001
-0.0008660000000000002,-0.76,-1.08,0.32000000000000006
-0.0008640000000000002,-0.76,-1.12,0.3600000000000001
-0.0008620000000000001,-0.78,-1.1,0.32000000000000006
-0.0008600000000000001,-0.78,-1.1,0.32000000000000006
-0.000858,-0.8,-1.12,0.32000000000000006
-0.0008560000000000002,-0.8,-1.12,0.32000000000000006
-0.0008540000000000002,-0.8200000000000001,-1.12,0.30000000000000004
-0.0008520000000000001,-0.8200000000000001,-1.1,0.28
-0.0008500000000000001,-0.84,-1.12,0.28000000000000014
-0.0008480000000000002,-0.84,-1.12,0.28000000000000014
-0.0008460000000000002,-0.84,-1.12,0.28000000000000014
-0.0008440000000000001,-0.86,-1.1,0.2400000000000001
-0.0008420000000000001,-0.88,-1.12,0.2400000000000001
-0.00084,-0.92,-1.12,0.20000000000000007
-0.0008380000000000002,-0.92,-1.12,0.20000000000000007
-0.0008360000000000002,-0.92,-1.12,0.20000000000000007
-0.0008340000000000001,-0.92,-1.12,0.20000000000000007
-0.0008320000000000001,-0.9400000000000001,-1.12,0.18000000000000005
-0.0008300000000000002,-0.96,-1.12,0.16000000000000014
-0.0008280000000000002,-0.96,-1.12,0.16000000000000014
-0.0008260000000000001,-0.96,-1.12,0.16000000000000014
-0.0008240000000000001,-0.98,-1.12,0.14000000000000012
-0.000822,-1.0,-1.12,0.1200000000000001
-0.0008200000000000002,-1.0,-1.12,0.1200000000000001
-0.0008180000000000002,-1.02,-1.12,0.10000000000000009
-0.0008160000000000001,-1.0,-1.12,0.1200000000000001
-0.000814,-1.02,-1.1,0.08000000000000007
-0.0008120000000000002,-1.04,-1.12,0.08000000000000007
-0.0008100000000000002,-1.04,-1.12,0.08000000000000007
-0.0008080000000000001,-1.06,-1.12,0.06000000000000005
-0.0008060000000000001,-1.06,-1.12,0.06000000000000005
-0.000804,-1.08,-1.12,0.040000000000000036
-0.0008020000000000002,-1.08,-1.12,0.040000000000000036
-0.0008000000000000001,-1.1,-1.12,0.020000000000000018
-0.0007980000000000001,-1.12,-1.12,0.0
-0.000796,-1.12,-1.12,0.0
-0.0007940000000000002,-1.1,-1.12,0.020000000000000018
-0.0007920000000000002,-1.12,-1.12,0.0
-0.0007900000000000001,-1.1400000000000001,-1.12,-0.020000000000000018
-0.0007880000000000001,-1.16,-1.1400000000000001,-0.019999999999999796
-0.000786,-1.16,-1.12,-0.039999999999999813
-0.0007840000000000002,-1.18,-1.12,-0.05999999999999983
-0.0007820000000000001,-1.2,-1.12,-0.07999999999999985
-0.0007800000000000001,-1.2,-1.12,-0.07999999999999985
-0.000778,-1.2,-1.12,-0.07999999999999985
-0.0007760000000000002,-1.22,-1.12,-0.09999999999999987
-0.0007740000000000002,-1.24,-1.12,-0.11999999999999988
-0.0007720000000000001,-1.24,-1.12,-0.11999999999999988
-0.0007700000000000001,-1.24,-1.12,-0.11999999999999988
-0.0007680000000000002,-1.26,-1.12,-0.1399999999999999
-0.0007660000000000002,-1.26,-1.1,-0.15999999999999992
-0.0007640000000000001,-1.24,-1.12,-0.11999999999999988
-0.0007620000000000001,-1.28,-1.1,-0.17999999999999994
-0.00076,-1.26,-1.1,-0.15999999999999992
-0.0007580000000000002,-1.28,-1.12,-0.15999999999999992
-0.0007560000000000002,-1.28,-1.12,-0.15999999999999992
-0.0007540000000000001,-1.32,-1.12,-0.19999999999999996
-0.0007520000000000001,-1.32,-1.12,-0.19999999999999996
-0.0007500000000000002,-1.32,-1.1,-0.21999999999999997
-0.0007480000000000002,-1.32,-1.1,-0.21999999999999997
-0.0007460000000000001,-1.34,-1.1,-0.24
-0.0007440000000000001,-1.36,-1.1,-0.26
-0.000742,-1.36,-1.1,-0.26
-0.0007400000000000002,-1.36,-1.1,-0.26
-0.0007380000000000002,-1.3800000000000001,-1.1,-0.28
-0.0007360000000000001,-1.36,-1.1,-0.26
-0.0007340000000000001,-1.3800000000000001,-1.1,-0.28
-0.0007320000000000002,-1.4000000000000001,-1.1,-0.30000000000000004
-0.0007300000000000002,-1.4000000000000001,-1.1,-0.30000000000000004
-0.0007280000000000001,-1.42,-1.1,-0.31999999999999984
-0.0007260000000000001,-1.42,-1.1,-0.31999999999999984
-0.000724,-1.42,-1.08,-0.33999999999999986
-0.0007220000000000002,-1.42,-1.1,-0.31999999999999984
-0.0007200000000000002,-1.44,-1.08,-0.3599999999999999
-0.0007180000000000001,-1.46,-1.08,-0.3799999999999999
-0.0007160000000000001,-1.44,-1.08,-0.3599999999999999
-0.0007140000000000002,-1.46,-1.06,-0.3999999999999999
-0.0007120000000000002,-1.46,-1.06,-0.3999999999999999
-0.0007100000000000001,-1.5,-1.06,-0.43999999999999995
-0.0007080000000000001,-1.48,-1.06,-0.41999999999999993
-0.000706,-1.5,-1.08,-0.41999999999999993
-0.0007040000000000002,-1.5,-1.06,-0.43999999999999995
-0.0007020000000000001,-1.52,-1.06,-0.45999999999999996
-0.0007000000000000001,-1.52,-1.08,-0.43999999999999995
-0.000698,-1.52,-1.06,-0.45999999999999996
-0.0006960000000000002,-1.52,-1.06,-0.45999999999999996
-0.0006940000000000002,-1.54,-1.06,-0.48
-0.0006920000000000001,-1.54,-1.04,-0.5
-0.0006900000000000001,-1.56,-1.04,-0.52
-0.000688,-1.56,-1.04,-0.52
-0.0006860000000000002,-1.56,-1.04,-0.52
-0.0006840000000000001,-1.58,-1.04,-0.54
-0.0006820000000000001,-1.58,-1.02,-0.56
-0.00068,-1.6,-1.02,-0.5800000000000001
-0.0006780000000000002,-1.58,-1.02,-0.56
-0.0006760000000000002,-1.6,-1.02,-0.5800000000000001
-0.0006740000000000001,-1.6,-1.02,-0.5800000000000001
-0.0006720000000000001,-1.6,-1.02,-0.5800000000000001
-0.0006700000000000002,-1.62,-1.02,-0.6000000000000001
-0.0006680000000000002,-1.6,-1.02,-0.5800000000000001
-0.0006660000000000001,-1.6400000000000001,-1.0,-0.6400000000000001
-0.0006640000000000001,-1.62,-1.0,-0.6200000000000001
-0.000662,-1.6400000000000001,-1.0,-0.6400000000000001
-0.0006600000000000002,-1.6400000000000001,-1.0,-0.6400000000000001
-0.0006580000000000002,-1.6400000000000001,-1.0,-0.6400000000000001
-0.0006560000000000001,-1.62,-0.98,-0.6400000000000001
-0.0006540000000000001,-1.6400000000000001,-0.98,-0.6600000000000001
-0.0006520000000000002,-1.68,-1.0,-0.6799999999999999
-0.0006500000000000002,-1.6600000000000001,-0.98,-0.6800000000000002
-0.0006480000000000001,-1.68,-0.98,-0.7
-0.0006460000000000001,-1.68,-0.98,-0.7
-0.000644,-1.68,-0.98,-0.7
-0.0006420000000000002,-1.7,-0.98,-0.72
-0.0006400000000000002,-1.7,-0.96,-0.74
-0.0006380000000000001,-1.7,-0.98,-0.72
-0.0006360000000000001,-1.68,-0.98,-0.7
-0.0006340000000000002,-1.7,-0.96,-0.74
-0.0006320000000000002,-1.7,-0.96,-0.74
-0.0006300000000000001,-1.72,-0.9400000000000001,-0.7799999999999999
-0.0006280000000000001,-1.72,-0.9400000000000001,-0.7799999999999999
-0.000626,-1.74,-0.96,-0.78
-0.0006240000000000002,-1.72,-0.9400000000000001,-0.7799999999999999
-0.0006220000000000002,-1.74,-0.9400000000000001,-0.7999999999999999
-0.0006200000000000001,-1.72,-0.9400000000000001,-0.7799999999999999
-0.0006180000000000001,-1.74,-0.9400000000000001,-0.7999999999999999
-0.0006160000000000002,-1.74,-0.92,-0.82
-0.0006140000000000002,-1.74,-0.92,-0.82
-0.0006120000000000001,-1.74,-0.92,-0.82
-0.0006100000000000001,-1.76,-0.9,-0.86
-0.000608,-1.76,-0.92,-0.84
-0.0006060000000000002,-1.76,-0.9,-0.86
-0.0006040000000000002,-1.76,-0.9,-0.86
-0.0006020000000000001,-1.76,-0.88,-0.88
-0.0006000000000000001,-1.78,-0.9,-0.88
-0.0005980000000000002,-1.78,-0.88,-0.9
-0.0005960000000000002,-1.78,-0.88,-0.9
-0.0005940000000000001,-1.78,-0.88,-0.9
-0.0005920000000000001,-1.78,-0.86,-0.92
-0.0005900000000000002,-1.78,-0.88,-0.9
-0.0005880000000000002,-1.78,-0.86,-0.92
-0.0005860000000000001,-1.78,-0.86,-0.92
-0.0005840000000000001,-1.78,-0.86,-0.92
-0.000582,-1.8,-0.84,-0.9600000000000001
-0.0005800000000000002,-1.78,-0.86,-0.92
-0.0005780000000000002,-1.8,-0.84,-0.9600000000000001
-0.0005760000000000001,-1.8,-0.8200000000000001,-0.98
-0.0005740000000000001,-1.82,-0.8200000000000001,-1.0
-0.0005720000000000002,-1.82,-0.8200000000000001,-1.0
-0.0005700000000000002,-1.82,-0.8200000000000001,-1.0
-0.0005680000000000001,-1.82,-0.8200000000000001,-1.0
-0.0005660000000000001,-1.84,-0.8200000000000001,-1.02
-0.000564,-1.82,-0.8200000000000001,-1.0
-0.0005620000000000002,-1.84,-0.78,-1.06
-0.0005600000000000002,-1.82,-0.8,-1.02
-0.0005580000000000001,-1.84,-0.78,-1.06
-0.0005560000000000001,-1.82,-0.76,-1.06
-0.0005540000000000002,-1.84,-0.78,-1.06
-0.0005520000000000002,-1.84,-0.78,-1.06
-0.0005500000000000001,-1.84,-0.76,-1.08
-0.0005480000000000001,-1.82,-0.78,-1.04
-0.000546,-1.84,-0.76,-1.08
-0.0005440000000000002,-1.84,-0.74,-1.1
-0.000542,-1.84,-0.74,-1.1
-0.0005400000000000001,-1.84,-0.74,-1.1
-0.0005380000000000003,-1.84,-0.72,-1.12
-0.000536,-1.84,-0.72,-1.12
-0.0005340000000000002,-1.84,-0.72,-1.12
-0.0005320000000000004,-1.86,-0.72,-1.1400000000000001
-0.0005300000000000001,-1.86,-0.72,-1.1400000000000001
-0.0005280000000000003,-1.84,-0.7000000000000001,-1.1400000000000001
-0.000526,-1.84,-0.7000000000000001,-1.1400000000000001
-0.0005240000000000002,-1.86,-0.7000000000000001,-1.1600000000000001
-0.0005220000000000003,-1.86,-0.68,-1.1800000000000002
-0.0005200000000000001,-1.86,-0.7000000000000001,-1.1600000000000001
-0.0005180000000000002,-1.84,-0.66,-1.1800000000000002
-0.000516,-1.84,-0.68,-1.1600000000000001
-0.0005140000000000001,-1.86,-0.66,-1.2000000000000002
-0.0005120000000000003,-1.86,-0.66,-1.2000000000000002
-0.00051,-1.84,-0.64,-1.2000000000000002
-0.0005080000000000002,-1.84,-0.64,-1.2000000000000002
-0.0005059999999999999,-1.86,-0.62,-1.2400000000000002
-0.0005040000000000001,-1.86,-0.62,-1.2400000000000002
-0.0005020000000000003,-1.84,-0.62,-1.2200000000000002
-0.0005,-1.84,-0.62,-1.2200000000000002
-0.0004980000000000002,-1.84,-0.62,-1.2200000000000002
-0.0004960000000000003,-1.84,-0.62,-1.2200000000000002
-0.0004940000000000001,-1.86,-0.62,-1.2400000000000002
-0.0004920000000000002,-1.84,-0.62,-1.2200000000000002
-0.00049,-1.84,-0.6,-1.2400000000000002
-0.00048800000000000015,-1.84,-0.6,-1.2400000000000002
-0.0004860000000000003,-1.84,-0.58,-1.2600000000000002
-0.00048400000000000006,-1.86,-0.58,-1.2800000000000002
-0.0004820000000000002,-1.84,-0.56,-1.28
-0.00047999999999999996,-1.84,-0.58,-1.2600000000000002
-0.0004780000000000001,-1.84,-0.56,-1.28
-0.0004760000000000003,-1.84,-0.56,-1.28
-0.00047400000000000003,-1.82,-0.56,-1.26
-0.0004720000000000002,-1.84,-0.54,-1.3
-0.00046999999999999993,-1.84,-0.56,-1.28
-0.0004680000000000001,-1.84,-0.52,-1.32
-0.00046600000000000027,-1.84,-0.52,-1.32
-0.000464,-1.84,-0.52,-1.32
-0.00046200000000000017,-1.82,-0.5,-1.32
-0.00046000000000000034,-1.84,-0.5,-1.34
-0.0004580000000000001,-1.82,-0.5,-1.32
-0.00045600000000000024,-1.82,-0.48,-1.34
-0.000454,-1.82,-0.48,-1.34
-0.00045200000000000014,-1.82,-0.48,-1.34
-0.0004500000000000003,-1.82,-0.48,-1.34
-0.00044800000000000005,-1.8,-0.46,-1.34
-0.0004460000000000002,-1.8,-0.44,-1.36
-0.00044399999999999995,-1.82,-0.46,-1.36
-0.0004420000000000001,-1.78,-0.44,-1.34
-0.0004400000000000003,-1.8,-0.42,-1.3800000000000001
-0.000438,-1.8,-0.44,-1.36
-0.0004360000000000002,-1.8,-0.42,-1.3800000000000001
-0.00043400000000000036,-1.8,-0.42,-1.3800000000000001
-0.0004320000000000001,-1.8,-0.42,-1.3800000000000001
-0.00043000000000000026,-1.8,-0.42,-1.3800000000000001
-0.000428,-1.78,-0.4,-1.38
-0.00042600000000000016,-1.8,-0.38,-1.42
-0.00042400000000000033,-1.78,-0.4,-1.38
-0.00042200000000000007,-1.78,-0.38,-1.4
-0.00042000000000000023,-1.78,-0.36,-1.42
-0.00041799999999999997,-1.76,-0.36,-1.4
-0.00041600000000000014,-1.78,-0.34,-1.44
-0.0004140000000000003,-1.78,-0.34,-1.44
-0.00041200000000000004,-1.76,-0.34,-1.42
-0.0004100000000000002,-1.74,-0.34,-1.4
-0.00040799999999999994,-1.76,-0.32,-1.44
-0.0004060000000000001,-1.76,-0.32,-1.44
-0.0004040000000000003,-1.74,-0.32,-1.42
-0.000402,-1.76,-0.32,-1.44
-0.0004000000000000002,-1.74,-0.3,-1.44
-0.00039800000000000035,-1.74,-0.3,-1.44
-0.0003960000000000001,-1.74,-0.28,-1.46
-0.00039400000000000025,-1.72,-0.28,-1.44
-0.000392,-1.72,-0.28,-1.44
-0.00039000000000000016,-1.72,-0.28,-1.44
-0.0003880000000000003,-1.7,-0.26,-1.44
-0.00038600000000000006,-1.7,-0.26,-1.44
-0.0003840000000000002,-1.7,-0.26,-1.44
-0.00038199999999999996,-1.7,-0.24,-1.46
-0.00038000000000000013,-1.7,-0.22,-1.48
-0.0003780000000000003,-1.68,-0.22,-1.46
-0.00037600000000000003,-1.6600000000000001,-0.22,-1.4400000000000002
-0.0003740000000000002,-1.7,-0.22,-1.48
-0.00037199999999999993,-1.6400000000000001,-0.2,-1.4400000000000002
-0.0003700000000000001,-1.68,-0.2,-1.48
-0.00036800000000000027,-1.6600000000000001,-0.18,-1.4800000000000002
-0.000366,-1.6600000000000001,-0.2,-1.4600000000000002
-0.0003640000000000002,-1.6400000000000001,-0.18,-1.4600000000000002
-0.00036200000000000034,-1.6400000000000001,-0.18,-1.4600000000000002
-0.0003600000000000001,-1.6600000000000001,-0.16,-1.5000000000000002
-0.00035800000000000025,-1.6400000000000001,-0.16,-1.4800000000000002
-0.000356,-1.62,-0.16,-1.4600000000000002
-0.00035400000000000015,-1.6400000000000001,-0.14,-1.5
-0.0003520000000000003,-1.62,-0.14,-1.48
-0.00035000000000000005,-1.6,-0.12,-1.48
-0.0003480000000000002,-1.62,-0.12,-1.5
-0.00034599999999999995,-1.6,-0.1,-1.5
-0.0003440000000000001,-1.6,-0.1,-1.5
-0.0003420000000000003,-1.6,-0.1,-1.5
-0.00034,-1.58,-0.1,-1.48
-0.0003380000000000002,-1.58,-0.08,-1.5
-0.00033600000000000036,-1.58,-0.08,-1.5
-0.0003340000000000001,-1.56,-0.06,-1.5
-0.00033200000000000026,-1.56,-0.06,-1.5
-0.00033,-1.54,-0.04,-1.5
-0.00032800000000000017,-1.56,-0.06,-1.5
-0.00032600000000000033,-1.54,-0.04,-1.5
-0.00032400000000000007,-1.54,-0.04,-1.5
-0.00032200000000000024,-1.52,0.0,-1.52
-0.00031999999999999997,-1.52,-0.02,-1.5
-0.00031800000000000014,-1.52,0.0,-1.52
-0.0003160000000000003,-1.5,0.0,-1.5
-0.00031400000000000004,-1.5,0.0,-1.5
-0.0003120000000000002,-1.5,0.02,-1.52
-0.00030999999999999995,-1.48,0.02,-1.5
-0.0003080000000000001,-1.48,0.04,-1.52
-0.0003060000000000003,-1.48,0.02,-1.5
-0.000304,-1.46,0.06,-1.52
-0.0003020000000000002,-1.46,0.04,-1.5
-0.00030000000000000035,-1.44,0.06,-1.5
-0.0002980000000000001,-1.44,0.06,-1.5
-0.00029600000000000026,-1.42,0.08,-1.5
-0.000294,-1.42,0.06,-1.48
-0.00029200000000000016,-1.42,0.08,-1.5
-0.0002900000000000003,-1.42,0.1,-1.52
-0.00028800000000000006,-1.3800000000000001,0.1,-1.4800000000000002
-0.00028600000000000023,-1.3800000000000001,0.08,-1.4600000000000002
-0.00028399999999999996,-1.4000000000000001,0.1,-1.5000000000000002
-0.00028200000000000013,-1.3800000000000001,0.12,-1.5
-0.0002800000000000003,-1.36,0.14,-1.5
-0.00027800000000000004,-1.36,0.14,-1.5
-0.0002760000000000002,-1.32,0.16,-1.48
-0.00027399999999999994,-1.34,0.16,-1.5
-0.0002720000000000001,-1.34,0.16,-1.5
-0.0002700000000000003,-1.34,0.16,-1.5
-0.000268,-1.3,0.16,-1.46
-0.0002660000000000002,-1.3,0.18,-1.48
-0.00026400000000000035,-1.28,0.2,-1.48
-0.0002620000000000001,-1.28,0.2,-1.48
-0.00026000000000000025,-1.28,0.2,-1.48
-0.000258,-1.28,0.2,-1.48
