Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
7.8e-05,0.2,0.02,0.18000000000000002
7.82e-05,0.24,0.02,0.22
7.839999999999995e-05,0.22,0.022,0.198
7.859999999999996e-05,0.28,0.022,0.258
7.879999999999996e-05,0.28,0.02,0.26
7.899999999999997e-05,0.3,0.02,0.27999999999999997
7.919999999999997e-05,0.32,0.024,0.296
7.939999999999998e-05,0.38,0.022,0.358
7.959999999999998e-05,0.36,0.024,0.33599999999999997
7.979999999999999e-05,0.4,0.024,0.376
7.999999999999999e-05,0.4,0.024,0.376
8.02e-05,0.42,0.022,0.39799999999999996
8.04e-05,0.4,0.026000000000000002,0.374
8.059999999999995e-05,0.46,0.022,0.438
8.079999999999996e-05,0.48,0.026000000000000002,0.45399999999999996
8.099999999999996e-05,0.46,0.026000000000000002,0.434
8.119999999999997e-05,0.52,0.024,0.496
8.139999999999997e-05,0.54,0.024,0.516
8.159999999999998e-05,0.56,0.028,0.532
8.179999999999998e-05,0.6,0.026000000000000002,0.574
8.199999999999999e-05,0.6,0.026000000000000002,0.574
8.219999999999999e-05,0.62,0.03,0.59
8.24e-05,0.62,0.028,0.592
8.26e-05,0.68,0.028,0.652
8.279999999999995e-05,0.7000000000000001,0.032,0.668
8.299999999999996e-05,0.68,0.034,0.646
8.319999999999996e-05,0.74,0.036000000000000004,0.704
8.339999999999997e-05,0.74,0.032,0.708
8.359999999999997e-05,0.76,0.034,0.726
8.379999999999998e-05,0.8200000000000001,0.03,0.79
8.399999999999998e-05,0.78,0.034,0.746
8.419999999999999e-05,0.8200000000000001,0.034,0.786
8.439999999999999e-05,0.86,0.034,0.826
8.46e-05,0.86,0.036000000000000004,0.824
8.48e-05,0.9,0.036000000000000004,0.864
8.5e-05,0.9,0.04,0.86
8.519999999999996e-05,0.92,0.038,0.882
8.539999999999996e-05,0.96,0.04,0.9199999999999999
8.559999999999997e-05,0.96,0.042,0.9179999999999999
8.579999999999997e-05,0.98,0.042,0.938
8.599999999999998e-05,1.0,0.04,0.96
8.619999999999998e-05,1.06,0.044,1.016
8.639999999999999e-05,1.04,0.046,0.994
8.659999999999999e-05,1.08,0.044,1.036
8.68e-05,1.1,0.046,1.054
8.7e-05,1.1,0.046,1.054
8.72e-05,1.1400000000000001,0.044,1.096
8.739999999999996e-05,1.1400000000000001,0.05,1.09
8.759999999999996e-05,1.18,0.046,1.134
8.779999999999997e-05,1.2,0.05,1.15
8.799999999999997e-05,1.22,0.048,1.172
8.819999999999998e-05,1.24,0.048,1.192
8.839999999999998e-05,1.24,0.052000000000000005,1.188
8.859999999999999e-05,1.28,0.056,1.224
8.879999999999999e-05,1.28,0.052000000000000005,1.228
8.9e-05,1.3,0.056,1.244
8.92e-05,1.32,0.056,1.264
8.94e-05,1.34,0.062,1.278
8.959999999999996e-05,1.36,0.06,1.3
8.979999999999996e-05,1.3800000000000001,0.06,1.32
8.999999999999997e-05,1.3800000000000001,0.06,1.32
9.019999999999997e-05,1.44,0.06,1.38
9.039999999999997e-05,1.46,0.062,1.398
9.059999999999998e-05,1.46,0.066,1.394
9.079999999999998e-05,1.48,0.064,1.416
9.099999999999999e-05,1.5,0.066,1.434
9.12e-05,1.52,0.068,1.452
9.14e-05,1.54,0.07200000000000001,1.468
9.16e-05,1.52,0.07200000000000001,1.448
9.179999999999995e-05,1.56,0.074,1.486
9.199999999999996e-05,1.62,0.074,1.546
9.219999999999996e-05,1.62,0.076,1.544
9.239999999999997e-05,1.62,0.074,1.546
9.259999999999997e-05,1.6600000000000001,0.078,1.582
9.279999999999998e-05,1.68,0.082,1.5979999999999999
9.299999999999998e-05,1.7,0.08,1.6199999999999999
9.319999999999999e-05,1.72,0.082,1.638
9.34e-05,1.72,0.082,1.638
9.36e-05,1.74,0.08600000000000001,1.654
9.38e-05,1.76,0.08600000000000001,1.674
9.399999999999995e-05,1.8,0.08600000000000001,1.714
9.419999999999996e-05,1.8,0.088,1.712
9.439999999999996e-05,1.82,0.09,1.73
9.459999999999997e-05,1.84,0.092,1.748
9.479999999999997e-05,1.86,0.094,1.766
9.499999999999998e-05,1.8800000000000001,0.094,1.786
9.519999999999998e-05,1.9000000000000001,0.098,1.802
9.539999999999999e-05,1.96,0.098,1.8619999999999999
9.559999999999999e-05,1.94,0.10200000000000001,1.8379999999999999
9.58e-05,1.96,0.10200000000000001,1.8579999999999999
9.6e-05,2.0,0.10400000000000001,1.896
9.619999999999995e-05,2.04,0.10200000000000001,1.938
9.639999999999996e-05,2.02,0.108,1.912
9.659999999999996e-05,1.96,0.11,1.8499999999999999
9.679999999999997e-05,1.96,0.11,1.8499999999999999
9.699999999999997e-05,1.94,0.112,1.8279999999999998
9.719999999999998e-05,1.92,0.116,1.8039999999999998
9.739999999999998e-05,1.9000000000000001,0.116,1.784
9.759999999999999e-05,1.9000000000000001,0.114,1.786
9.779999999999999e-05,1.86,0.11800000000000001,1.742
9.8e-05,1.84,0.11800000000000001,1.722
9.82e-05,1.8,0.11800000000000001,1.682
9.839999999999995e-05,1.8,0.12,1.6800000000000002
9.859999999999996e-05,1.78,0.124,1.6560000000000001
9.879999999999996e-05,1.78,0.128,1.6520000000000001
9.899999999999997e-05,1.74,0.126,1.6139999999999999
9.919999999999997e-05,1.74,0.128,1.612
9.939999999999998e-05,1.72,0.126,1.5939999999999999
9.959999999999998e-05,1.7,0.13,1.5699999999999998
9.979999999999999e-05,1.68,0.128,1.552
9.999999999999999e-05,1.6400000000000001,0.132,1.508
0.0001002,1.62,0.134,1.4860000000000002
0.0001004,1.6,0.134,1.4660000000000002
0.0001006,1.58,0.14,1.44
0.00010079999999999996,1.56,0.134,1.4260000000000002
0.00010099999999999996,1.54,0.14,1.4
0.00010119999999999997,1.54,0.138,1.4020000000000001
0.00010139999999999997,1.52,0.14200000000000002,1.3780000000000001
0.00010159999999999998,1.48,0.14200000000000002,1.338
0.00010179999999999998,1.48,0.14400000000000002,1.3359999999999999
0.00010199999999999999,1.44,0.14400000000000002,1.2959999999999998
0.00010219999999999999,1.44,0.146,1.294
0.0001024,1.42,0.14400000000000002,1.2759999999999998
0.0001026,1.4000000000000001,0.148,1.2520000000000002
0.0001028,1.3800000000000001,0.148,1.2320000000000002
0.00010299999999999996,1.36,0.152,1.2080000000000002
0.00010319999999999996,1.36,0.15,1.2100000000000002
0.00010339999999999997,1.3,0.152,1.1480000000000001
0.00010359999999999997,1.3,0.154,1.1460000000000001
0.00010379999999999998,1.3,0.154,1.1460000000000001
0.00010399999999999998,1.26,0.156,1.104
0.00010419999999999998,1.26,0.154,1.106
0.00010439999999999999,1.22,0.156,1.064
0.0001046,1.22,0.158,1.062
0.0001048,1.16,0.158,1.002
0.000105,1.18,0.16,1.02
0.00010519999999999996,1.1400000000000001,0.16,0.9800000000000001
0.00010539999999999996,1.1400000000000001,0.16,0.9800000000000001
0.00010559999999999996,1.1,0.164,0.936
0.00010579999999999997,1.08,0.162,0.918
0.00010599999999999997,1.06,0.164,0.896
0.00010619999999999998,1.06,0.162,0.898
0.00010639999999999998,1.0,0.164,0.836
0.00010659999999999999,1.0,0.164,0.836
0.0001068,0.98,0.166,0.814
0.000107,0.9400000000000001,0.164,0.776
0.0001072,0.9400000000000001,0.168,0.772
0.00010739999999999995,0.9400000000000001,0.168,0.772
0.00010759999999999996,0.92,0.168,0.752
0.00010779999999999996,0.88,0.168,0.712
0.00010799999999999997,0.86,0.17,0.69
0.00010819999999999997,0.84,0.17,0.6699999999999999
0.00010839999999999998,0.8,0.17,0.63
0.00010859999999999998,0.78,0.17,0.61
0.00010879999999999999,0.78,0.17200000000000001,0.608
0.00010899999999999999,0.74,0.17200000000000001,0.568
0.0001092,0.72,0.17200000000000001,0.5479999999999999
0.0001094,0.72,0.17400000000000002,0.5459999999999999
0.00010959999999999995,0.68,0.17200000000000001,0.508
0.00010979999999999996,0.68,0.17400000000000002,0.506
0.00010999999999999996,0.66,0.17200000000000001,0.488
0.00011019999999999997,0.62,0.176,0.444
0.00011039999999999997,0.62,0.176,0.444
0.00011059999999999998,0.58,0.176,0.40399999999999997
0.00011079999999999998,0.6,0.17200000000000001,0.42799999999999994
0.00011099999999999999,0.54,0.17400000000000002,0.366
0.00011119999999999999,0.56,0.176,0.38400000000000006
0.0001114,0.52,0.17400000000000002,0.346
0.0001116,0.5,0.178,0.322
0.00011179999999999995,0.48,0.17400000000000002,0.30599999999999994
0.00011199999999999996,0.46,0.178,0.28200000000000003
0.00011219999999999996,0.44,0.178,0.262
0.00011239999999999997,0.42,0.176,0.244
0.00011259999999999997,0.38,0.178,0.202
0.00011279999999999998,0.38,0.176,0.20400000000000001
0.00011299999999999998,0.38,0.178,0.202
0.00011319999999999999,0.34,0.176,0.16400000000000003
0.00011339999999999999,0.34,0.178,0.16200000000000003
0.0001136,0.28,0.178,0.10200000000000004
0.0001138,0.3,0.18,0.12
0.00011399999999999995,0.26,0.176,0.08400000000000002
0.00011419999999999996,0.26,0.178,0.08200000000000002
0.00011439999999999996,0.24,0.18,0.06
0.00011459999999999997,0.18,0.182,-0.0020000000000000018
0.00011479999999999997,0.2,0.178,0.02200000000000002
0.00011499999999999998,0.14,0.178,-0.03799999999999998
0.00011519999999999998,0.12,0.178,-0.057999999999999996
0.00011539999999999999,0.14,0.18,-0.03999999999999998
0.00011559999999999999,0.1,0.18,-0.07999999999999999
0.0001158,0.12,0.178,-0.057999999999999996
0.000116,0.1,0.178,-0.07799999999999999
0.00011619999999999995,0.04,0.178,-0.13799999999999998
0.00011639999999999996,0.0,0.18,-0.18
0.00011659999999999996,0.0,0.18,-0.18
0.00011679999999999997,-0.04,0.178,-0.218
0.00011699999999999997,-0.04,0.178,-0.218
0.00011719999999999998,-0.04,0.178,-0.218
0.00011739999999999998,-0.06,0.176,-0.236
0.00011759999999999999,-0.12,0.17400000000000002,-0.29400000000000004
0.00011779999999999999,-0.12,0.176,-0.296
0.000118,-0.12,0.178,-0.298
0.0001182,-0.16,0.17,-0.33
0.0001184,-0.18,0.176,-0.356
0.00011859999999999996,-0.18,0.17400000000000002,-0.354
0.00011879999999999996,-0.2,0.17400000000000002,-0.374
0.00011899999999999997,-0.2,0.178,-0.378
0.00011919999999999997,-0.24,0.17400000000000002,-0.41400000000000003
0.00011939999999999997,-0.26,0.17200000000000001,-0.43200000000000005
0.00011959999999999998,-0.28,0.17200000000000001,-0.45200000000000007
0.00011979999999999998,-0.3,0.17200000000000001,-0.472
0.00011999999999999999,-0.32,0.17200000000000001,-0.492
0.0001202,-0.36,0.17200000000000001,-0.532
0.0001204,-0.36,0.17,-0.53
0.0001206,-0.4,0.17200000000000001,-0.5720000000000001
0.00012079999999999995,-0.4,0.17200000000000001,-0.5720000000000001
0.00012099999999999996,-0.44,0.17,-0.61
0.00012119999999999996,-0.46,0.168,-0.628
0.00012139999999999997,-0.46,0.168,-0.628
0.00012159999999999997,-0.46,0.166,-0.626
0.00012179999999999998,-0.54,0.166,-0.7060000000000001
0.00012199999999999998,-0.52,0.168,-0.6880000000000001
0.0001222,-0.52,0.164,-0.684
0.0001224,-0.54,0.168,-0.7080000000000001
0.0001226,-0.6,0.166,-0.766
0.0001228,-0.64,0.162,-0.802
0.00012299999999999995,-0.62,0.164,-0.784
0.00012319999999999996,-0.66,0.164,-0.8240000000000001
0.00012339999999999996,-0.68,0.16,-0.8400000000000001
0.00012359999999999997,-0.72,0.162,-0.882
0.00012379999999999997,-0.72,0.16,-0.88
0.00012399999999999998,-0.72,0.156,-0.876
0.00012419999999999998,-0.74,0.16,-0.9
0.0001244,-0.78,0.16,-0.9400000000000001
0.0001246,-0.8200000000000001,0.154,-0.9740000000000001
0.0001248,-0.78,0.156,-0.936
0.000125,-0.8200000000000001,0.156,-0.9760000000000001
0.00012519999999999995,-0.84,0.154,-0.994
0.00012539999999999996,-0.88,0.154,-1.034
0.00012559999999999996,-0.86,0.152,-1.012
0.00012579999999999997,-0.86,0.152,-1.012
0.00012599999999999997,-0.9400000000000001,0.15,-1.09
0.00012619999999999998,-0.96,0.15,-1.1099999999999999
0.00012639999999999998,-0.96,0.15,-1.1099999999999999
0.0001266,-0.96,0.15,-1.1099999999999999
0.0001268,-1.0,0.146,-1.146
0.000127,-1.04,0.14200000000000002,-1.182
0.0001272,-1.04,0.146,-1.186
0.00012739999999999995,-1.08,0.14400000000000002,-1.2240000000000002
0.00012759999999999996,-1.1,0.14200000000000002,-1.242
0.00012779999999999996,-1.1,0.14,-1.2400000000000002
0.00012799999999999997,-1.08,0.14,-1.2200000000000002
0.00012819999999999997,-1.1400000000000001,0.14,-1.2800000000000002
0.00012839999999999998,-1.16,0.138,-1.298
0.00012859999999999998,-1.18,0.136,-1.3159999999999998
0.0001288,-1.18,0.134,-1.314
0.000129,-1.24,0.136,-1.376
0.0001292,-1.26,0.13,-1.3900000000000001
0.0001294,-1.28,0.134,-1.4140000000000001
0.00012959999999999995,-1.3,0.134,-1.4340000000000002
0.00012979999999999996,-1.28,0.13,-1.4100000000000001
0.00012999999999999996,-1.3,0.126,-1.4260000000000002
0.00013019999999999997,-1.34,0.128,-1.468
0.00013039999999999997,-1.36,0.124,-1.484
0.00013059999999999998,-1.36,0.126,-1.4860000000000002
0.00013079999999999998,-1.4000000000000001,0.124,-1.524
0.00013099999999999999,-1.42,0.122,-1.5419999999999998
0.0001312,-1.44,0.11800000000000001,-1.558
0.0001314,-1.46,0.11800000000000001,-1.578
0.0001316,-1.48,0.116,-1.596
0.00013179999999999995,-1.52,0.11800000000000001,-1.6380000000000001
0.00013199999999999996,-1.5,0.114,-1.614
0.00013219999999999996,-1.54,0.112,-1.6520000000000001
0.00013239999999999997,-1.58,0.108,-1.6880000000000002
0.00013259999999999997,-1.6,0.112,-1.7120000000000002
0.00013279999999999998,-1.62,0.106,-1.7260000000000002
0.00013299999999999998,-1.6,0.10400000000000001,-1.7040000000000002
0.00013319999999999999,-1.6400000000000001,0.106,-1.7460000000000002
0.0001334,-1.6600000000000001,0.10200000000000001,-1.7620000000000002
0.0001336,-1.6600000000000001,0.10200000000000001,-1.7620000000000002
0.0001338,-1.72,0.1,-1.82
0.000134,-1.7,0.1,-1.8
0.00013419999999999996,-1.74,0.096,-1.836
0.00013439999999999996,-1.76,0.096,-1.856
0.00013459999999999996,-1.76,0.094,-1.854
0.00013479999999999997,-1.8,0.094,-1.8940000000000001
0.00013499999999999997,-1.78,0.09,-1.87
0.00013519999999999998,-1.74,0.09,-1.83
0.00013539999999999998,-1.76,0.08600000000000001,-1.846
0.0001356,-1.68,0.084,-1.764
0.0001358,-1.7,0.084,-1.784
0.000136,-1.68,0.082,-1.762
0.0001362,-1.62,0.082,-1.7020000000000002
0.00013639999999999995,-1.62,0.08,-1.7000000000000002
0.00013659999999999996,-1.62,0.078,-1.6980000000000002
0.00013679999999999996,-1.58,0.078,-1.6580000000000001
0.00013699999999999997,-1.54,0.076,-1.616
0.00013719999999999997,-1.52,0.074,-1.594
0.00013739999999999998,-1.56,0.076,-1.6360000000000001
0.00013759999999999998,-1.52,0.07200000000000001,-1.592
0.0001378,-1.52,0.07,-1.59
0.000138,-1.48,0.066,-1.546
0.0001382,-1.44,0.066,-1.506
0.0001384,-1.42,0.068,-1.488
0.00013859999999999995,-1.3800000000000001,0.066,-1.4460000000000002
0.00013879999999999996,-1.34,0.064,-1.4040000000000001
0.00013899999999999996,-1.34,0.062,-1.4020000000000001
0.00013919999999999997,-1.36,0.06,-1.4200000000000002
0.00013939999999999997,-1.34,0.06,-1.4000000000000001
0.00013959999999999998,-1.28,0.06,-1.34
0.00013979999999999998,-1.28,0.058,-1.338
0.00014,-1.28,0.058,-1.338
0.0001402,-1.24,0.056,-1.296
0.0001404,-1.22,0.054,-1.274
0.0001406,-1.22,0.054,-1.274
0.00014079999999999995,-1.2,0.054,-1.254
0.00014099999999999996,-1.2,0.05,-1.25
0.00014119999999999996,-1.16,0.052000000000000005,-1.212
0.00014139999999999997,-1.12,0.05,-1.1700000000000002
0.00014159999999999997,-1.1400000000000001,0.048,-1.1880000000000002
0.00014179999999999998,-1.1,0.046,-1.1460000000000001
0.00014199999999999998,-1.06,0.044,-1.104
0.0001422,-1.02,0.046,-1.066
0.0001424,-1.06,0.046,-1.106
0.0001426,-1.04,0.048,-1.088
0.0001428,-0.98,0.044,-1.024
0.00014299999999999995,-0.96,0.04,-1.0
0.00014319999999999996,-0.96,0.042,-1.002
0.00014339999999999996,-0.96,0.042,-1.002
0.00014359999999999997,-0.92,0.042,-0.9620000000000001
0.00014379999999999997,-0.9,0.038,-0.9380000000000001
0.00014399999999999998,-0.88,0.04,-0.92
0.00014419999999999998,-0.88,0.038,-0.918
0.00014439999999999999,-0.84,0.036000000000000004,-0.876
0.0001446,-0.78,0.034,-0.8140000000000001
0.0001448,-0.8,0.038,-0.8380000000000001
0.000145,-0.8,0.036000000000000004,-0.8360000000000001
0.00014519999999999995,-0.78,0.036000000000000004,-0.8160000000000001
0.00014539999999999996,-0.74,0.032,-0.772
0.00014559999999999996,-0.7000000000000001,0.036000000000000004,-0.7360000000000001
0.00014579999999999997,-0.72,0.03,-0.75
0.00014599999999999997,-0.68,0.032,-0.7120000000000001
0.00014619999999999998,-0.66,0.032,-0.6920000000000001
0.00014639999999999998,-0.64,0.032,-0.672
0.00014659999999999999,-0.62,0.028,-0.648
0.0001468,-0.6,0.03,-0.63
0.000147,-0.58,0.028,-0.608
0.0001472,-0.56,0.028,-0.5880000000000001
0.00014739999999999995,-0.56,0.028,-0.5880000000000001
0.00014759999999999996,-0.52,0.024,-0.544
0.00014779999999999996,-0.48,0.028,-0.508
0.00014799999999999997,-0.46,0.026000000000000002,-0.48600000000000004
0.00014819999999999997,-0.48,0.026000000000000002,-0.506
0.00014839999999999998,-0.46,0.026000000000000002,-0.48600000000000004
0.00014859999999999998,-0.42,0.022,-0.442
0.00014879999999999998,-0.44,0.024,-0.464
0.000149,-0.4,0.028,-0.42800000000000005
0.0001492,-0.38,0.022,-0.402
0.0001494,-0.36,0.022,-0.382
0.00014959999999999995,-0.32,0.024,-0.34400000000000003
0.00014979999999999995,-0.3,0.022,-0.322
0.00014999999999999996,-0.26,0.024,-0.28400000000000003
0.00015019999999999996,-0.28,0.022,-0.30200000000000005
0.00015039999999999997,-0.22,0.022,-0.242
0.00015059999999999997,-0.22,0.022,-0.242
0.00015079999999999998,-0.2,0.022,-0.222
0.00015099999999999998,-0.18,0.022,-0.20199999999999999
0.0001512,-0.16,0.022,-0.182
0.0001514,-0.12,0.024,-0.144
0.0001516,-0.12,0.022,-0.142
0.0001518,-0.1,0.02,-0.12000000000000001
0.00015199999999999995,-0.08,0.022,-0.10200000000000001
0.00015219999999999996,-0.08,0.02,-0.1
0.00015239999999999996,-0.06,0.018000000000000002,-0.078
0.00015259999999999997,-0.04,0.02,-0.06
0.00015279999999999997,0.0,0.02,-0.02
0.00015299999999999998,0.02,0.022,-0.0019999999999999983
0.00015319999999999998,0.02,0.022,-0.0019999999999999983
0.0001534,0.08,0.02,0.06
0.0001536,0.08,0.022,0.058
0.0001538,0.1,0.02,0.08
0.000154,0.12,0.016,0.104
0.00015419999999999995,0.14,0.02,0.12000000000000001
0.00015439999999999996,0.16,0.02,0.14
0.00015459999999999996,0.2,0.022,0.17800000000000002
0.00015479999999999997,0.16,0.022,0.138
0.00015499999999999997,0.2,0.022,0.17800000000000002
0.00015519999999999998,0.22,0.024,0.196
0.00015539999999999998,0.28,0.022,0.258
0.0001556,0.28,0.02,0.26
0.0001558,0.28,0.022,0.258
0.000156,0.3,0.022,0.27799999999999997
0.0001562,0.3,0.022,0.27799999999999997
0.00015639999999999995,0.34,0.022,0.318
0.00015659999999999996,0.38,0.022,0.358
0.00015679999999999996,0.4,0.024,0.376
0.00015699999999999997,0.42,0.024,0.39599999999999996
0.00015719999999999997,0.42,0.024,0.39599999999999996
0.00015739999999999998,0.46,0.024,0.436
0.00015759999999999998,0.46,0.024,0.436
0.0001578,0.5,0.024,0.476
0.000158,0.52,0.026000000000000002,0.494
0.0001582,0.52,0.026000000000000002,0.494
0.0001584,0.58,0.026000000000000002,0.5539999999999999
0.00015859999999999995,0.58,0.028,0.5519999999999999
0.00015879999999999996,0.58,0.026000000000000002,0.5539999999999999
0.00015899999999999996,0.6,0.03,0.57
0.00015919999999999997,0.62,0.028,0.592
0.00015939999999999997,0.64,0.03,0.61
0.00015959999999999998,0.64,0.032,0.608
0.00015979999999999998,0.68,0.03,0.65
0.00015999999999999999,0.7000000000000001,0.032,0.668
0.0001602,0.7000000000000001,0.032,0.668
0.0001604,0.72,0.032,0.688
0.0001606,0.76,0.032,0.728
0.00016079999999999995,0.8,0.032,0.768
0.00016099999999999996,0.8200000000000001,0.036000000000000004,0.784
0.00016119999999999996,0.84,0.036000000000000004,0.8039999999999999
0.00016139999999999997,0.84,0.036000000000000004,0.8039999999999999
0.00016159999999999997,0.88,0.038,0.842
0.00016179999999999998,0.9,0.036000000000000004,0.864
0.00016199999999999998,0.92,0.038,0.882
0.00016219999999999999,0.9400000000000001,0.04,0.9
0.0001624,0.96,0.044,0.9159999999999999
0.0001626,0.98,0.04,0.94
0.0001628,0.98,0.04,0.94
0.00016299999999999995,1.04,0.042,0.998
0.00016319999999999996,1.02,0.042,0.978
0.00016339999999999996,1.04,0.044,0.996
0.00016359999999999997,1.08,0.046,1.034
0.00016379999999999997,1.08,0.044,1.036
0.00016399999999999997,1.1,0.048,1.052
0.00016419999999999998,1.1,0.048,1.052
0.00016439999999999998,1.1400000000000001,0.048,1.092
0.0001646,1.18,0.052000000000000005,1.128
0.0001648,1.2,0.052000000000000005,1.148
0.000165,1.2,0.05,1.15
0.00016519999999999995,1.24,0.048,1.192
0.00016539999999999995,1.24,0.056,1.184
0.00016559999999999996,1.26,0.056,1.204
0.00016579999999999996,1.28,0.054,1.226
0.00016599999999999997,1.3,0.058,1.242
0.00016619999999999997,1.32,0.06,1.26
0.00016639999999999998,1.36,0.06,1.3
0.00016659999999999998,1.3800000000000001,0.06,1.32
0.0001668,1.4000000000000001,0.062,1.338
0.000167,1.4000000000000001,0.062,1.338
0.0001672,1.4000000000000001,0.064,1.336
0.00016739999999999995,1.46,0.064,1.396
0.00016759999999999995,1.48,0.068,1.412
0.00016779999999999996,1.5,0.066,1.434
0.00016799999999999996,1.5,0.07,1.43
0.00016819999999999997,1.52,0.07,1.45
0.00016839999999999997,1.52,0.07200000000000001,1.448
0.00016859999999999998,1.54,0.07,1.47
0.00016879999999999998,1.56,0.074,1.486
0.000169,1.6,0.074,1.526
0.0001692,1.62,0.076,1.544
0.0001694,1.6400000000000001,0.076,1.564
0.0001696,1.6600000000000001,0.076,1.584
0.00016979999999999995,1.68,0.08,1.5999999999999999
0.00016999999999999996,1.72,0.082,1.638
0.00017019999999999996,1.72,0.082,1.638
0.00017039999999999997,1.7,0.084,1.6159999999999999
0.00017059999999999997,1.76,0.09,1.67
0.00017079999999999998,1.74,0.084,1.656
0.00017099999999999998,1.78,0.09,1.69
0.0001712,1.82,0.09,1.73
0.0001714,1.84,0.09,1.75
0.0001716,1.84,0.092,1.748
0.0001718,1.8800000000000001,0.094,1.786
0.00017199999999999995,1.8800000000000001,0.096,1.784
0.00017219999999999996,1.92,0.098,1.8219999999999998
0.00017239999999999996,1.96,0.098,1.8619999999999999
0.00017259999999999997,1.96,0.1,1.8599999999999999
0.00017279999999999997,1.94,0.10200000000000001,1.8379999999999999
0.00017299999999999998,1.96,0.10400000000000001,1.8559999999999999
0.00017319999999999998,2.04,0.106,1.934
0.00017339999999999999,2.0,0.108,1.892
0.0001736,1.98,0.108,1.8719999999999999
0.0001738,1.98,0.11,1.8699999999999999
0.000174,1.9000000000000001,0.112,1.788
0.00017419999999999995,1.9000000000000001,0.112,1.788
0.00017439999999999996,1.9000000000000001,0.114,1.786
0.00017459999999999996,1.86,0.116,1.744
0.00017479999999999997,1.86,0.12,1.7400000000000002
0.00017499999999999997,1.84,0.12,1.7200000000000002
0.00017519999999999998,1.8,0.12,1.6800000000000002
0.00017539999999999998,1.8,0.12,1.6800000000000002
0.00017559999999999999,1.78,0.124,1.6560000000000001
0.0001758,1.74,0.124,1.616
0.000176,1.7,0.126,1.5739999999999998
0.0001762,1.72,0.126,1.5939999999999999
0.00017639999999999995,1.7,0.132,1.568
0.00017659999999999996,1.68,0.128,1.552
0.00017679999999999996,1.6600000000000001,0.132,1.528
0.00017699999999999997,1.6400000000000001,0.134,1.5060000000000002
0.00017719999999999997,1.62,0.132,1.488
0.00017739999999999998,1.58,0.134,1.4460000000000002
0.00017759999999999998,1.56,0.136,1.424
0.00017779999999999998,1.58,0.138,1.4420000000000002
0.000178,1.54,0.138,1.4020000000000001
0.0001782,1.54,0.14,1.4
0.0001784,1.52,0.14200000000000002,1.3780000000000001
0.00017859999999999995,1.48,0.14200000000000002,1.338
0.00017879999999999996,1.46,0.146,1.314
0.00017899999999999996,1.44,0.14200000000000002,1.298
0.00017919999999999996,1.44,0.146,1.294
0.00017939999999999997,1.3800000000000001,0.15,1.2300000000000002
0.00017959999999999997,1.36,0.148,1.2120000000000002
0.00017979999999999998,1.36,0.152,1.2080000000000002
0.00017999999999999998,1.32,0.15,1.1700000000000002
0.0001802,1.32,0.152,1.1680000000000001
0.0001804,1.3,0.152,1.1480000000000001
0.0001806,1.3,0.154,1.1460000000000001
0.00018079999999999995,1.26,0.152,1.108
0.00018099999999999995,1.24,0.154,1.086
0.00018119999999999996,1.22,0.154,1.066
0.00018139999999999996,1.2,0.156,1.044
0.00018159999999999997,1.18,0.156,1.024
0.00018179999999999997,1.2,0.158,1.042
0.00018199999999999998,1.16,0.16,0.9999999999999999
0.00018219999999999998,1.12,0.162,0.9580000000000001
0.0001824,1.12,0.162,0.9580000000000001
0.0001826,1.08,0.16,0.92
0.0001828,1.08,0.162,0.918
0.00018299999999999995,1.06,0.162,0.898
0.00018319999999999995,1.02,0.162,0.858
0.00018339999999999996,1.04,0.164,0.876
0.00018359999999999996,0.98,0.164,0.816
0.00018379999999999997,0.96,0.166,0.7939999999999999
0.00018399999999999997,0.9400000000000001,0.166,0.774
0.00018419999999999998,0.9400000000000001,0.166,0.774
0.00018439999999999998,0.92,0.168,0.752
0.0001846,0.9,0.168,0.732
0.0001848,0.86,0.17,0.69
0.000185,0.86,0.168,0.692
0.00018519999999999995,0.86,0.17,0.69
0.00018539999999999995,0.8200000000000001,0.17,0.65
0.00018559999999999996,0.78,0.17,0.61
0.00018579999999999996,0.78,0.17,0.61
0.00018599999999999997,0.76,0.17,0.59
0.00018619999999999997,0.72,0.17,0.5499999999999999
0.00018639999999999998,0.7000000000000001,0.17200000000000001,0.528
0.00018659999999999998,0.72,0.17,0.5499999999999999
0.0001868,0.68,0.17200000000000001,0.508
0.000187,0.64,0.17400000000000002,0.46599999999999997
0.0001872,0.64,0.17200000000000001,0.46799999999999997
0.0001874,0.62,0.176,0.444
0.00018759999999999995,0.6,0.17200000000000001,0.42799999999999994
0.00018779999999999996,0.58,0.17400000000000002,0.4059999999999999
0.00018799999999999996,0.54,0.176,0.36400000000000005
0.00018819999999999997,0.52,0.17400000000000002,0.346
0.00018839999999999997,0.5,0.178,0.322
0.00018859999999999998,0.5,0.17400000000000002,0.32599999999999996
0.00018879999999999998,0.48,0.178,0.302
0.00018899999999999999,0.44,0.178,0.262
0.0001892,0.44,0.176,0.264
0.0001894,0.42,0.178,0.242
0.0001896,0.38,0.178,0.202
0.00018979999999999995,0.38,0.176,0.20400000000000001
0.00018999999999999996,0.36,0.178,0.182
0.00019019999999999996,0.34,0.176,0.16400000000000003
0.00019039999999999997,0.32,0.18,0.14
0.00019059999999999997,0.28,0.18,0.10000000000000003
0.00019079999999999998,0.26,0.178,0.08200000000000002
