Tempo (s),V1 (V),V2 (V),V1 - V2 (V)
0.00042239999999999997,2.04,-0.10400000000000001,2.144
0.0004228,2.04,-0.096,2.136
0.0004232,2.08,-0.096,2.176
0.0004236,2.0,-0.088,2.088
0.0004239999999999999,2.08,-0.096,2.176
0.0004243999999999999,2.08,-0.08,2.16
0.0004247999999999999,2.0,-0.088,2.088
0.0004251999999999999,2.04,-0.08,2.12
0.00042559999999999994,2.04,-0.08,2.12
0.00042599999999999995,2.08,-0.064,2.144
0.00042639999999999996,2.0,-0.07200000000000001,2.072
0.00042679999999999997,2.0,-0.064,2.064
0.0004272,2.04,-0.064,2.104
0.0004276,2.08,-0.056,2.136
0.000428,2.08,-0.048,2.128
0.0004283999999999999,2.04,-0.048,2.088
0.0004287999999999999,2.04,-0.048,2.088
0.0004291999999999999,2.08,-0.048,2.128
0.0004295999999999999,2.12,-0.04,2.16
0.00042999999999999994,2.08,-0.04,2.12
0.00043039999999999994,2.04,-0.032,2.072
0.00043079999999999995,2.08,-0.032,2.112
0.00043119999999999996,2.04,-0.024,2.064
0.0004316,2.08,-0.024,2.104
0.000432,2.04,-0.016,2.056
0.0004324,2.04,-0.024,2.064
0.0004327999999999999,2.04,-0.008,2.048
0.0004331999999999999,2.04,-0.016,2.056
0.0004335999999999999,2.0,-0.008,2.008
0.0004339999999999999,2.0,-0.008,2.008
0.00043439999999999993,2.04,-0.008,2.048
0.00043479999999999994,2.08,0.0,2.08
0.00043519999999999995,2.04,0.016,2.024
0.00043559999999999996,2.08,0.0,2.08
0.00043599999999999997,2.08,0.016,2.064
0.0004364,2.04,0.024,2.016
0.0004368,2.04,0.024,2.016
0.0004371999999999999,2.0,0.024,1.976
0.0004375999999999999,2.04,0.024,2.016
0.0004379999999999999,2.08,0.04,2.04
0.0004383999999999999,2.0,0.032,1.968
0.00043879999999999993,2.04,0.04,2.0
0.00043919999999999994,2.08,0.04,2.04
0.00043959999999999995,2.0,0.04,1.96
0.00043999999999999996,2.04,0.048,1.992
0.00044039999999999997,2.08,0.056,2.024
0.0004408,2.04,0.056,1.984
0.0004412,2.08,0.064,2.016
0.0004416,2.08,0.064,2.016
0.0004419999999999999,2.04,0.056,1.984
0.0004423999999999999,2.04,0.07200000000000001,1.968
0.0004427999999999999,2.12,0.07200000000000001,2.048
0.00044319999999999993,2.04,0.08,1.96
0.00044359999999999994,2.12,0.08,2.04
0.00044399999999999995,2.08,0.088,1.992
0.00044439999999999996,2.12,0.07200000000000001,2.048
0.00044479999999999997,2.08,0.096,1.984
0.0004452,2.08,0.096,1.984
0.0004456,2.04,0.088,1.952
0.000446,2.12,0.10400000000000001,2.016
0.0004463999999999999,2.08,0.10400000000000001,1.976
0.0004467999999999999,2.04,0.112,1.928
0.0004471999999999999,2.08,0.10400000000000001,1.976
0.00044759999999999993,2.04,0.112,1.928
0.00044799999999999994,2.08,0.12,1.96
0.00044839999999999995,2.08,0.12,1.96
0.00044879999999999996,2.08,0.12,1.96
0.00044919999999999997,2.04,0.128,1.912
0.0004496,2.04,0.136,1.904
0.00045,2.08,0.128,1.952
0.0004504,2.04,0.136,1.904
0.0004507999999999999,2.04,0.136,1.904
0.0004511999999999999,2.08,0.136,1.944
0.0004515999999999999,2.08,0.14400000000000002,1.936
0.00045199999999999993,2.04,0.152,1.8880000000000001
0.00045239999999999994,2.04,0.152,1.8880000000000001
0.00045279999999999995,2.08,0.152,1.9280000000000002
0.00045319999999999996,2.04,0.152,1.8880000000000001
0.00045359999999999997,2.04,0.16,1.8800000000000001
0.000454,2.04,0.176,1.864
0.0004544,2.04,0.16,1.8800000000000001
0.0004548,2.12,0.168,1.9520000000000002
0.0004551999999999999,2.08,0.176,1.9040000000000001
0.0004555999999999999,2.04,0.176,1.864
0.0004559999999999999,2.04,0.184,1.856
0.0004563999999999999,2.08,0.184,1.8960000000000001
0.00045679999999999994,2.08,0.192,1.8880000000000001
0.00045719999999999995,2.08,0.192,1.8880000000000001
0.00045759999999999996,2.08,0.2,1.8800000000000001
0.00045799999999999997,2.08,0.192,1.8880000000000001
0.0004584,2.08,0.2,1.8800000000000001
0.0004588,2.08,0.20800000000000002,1.872
0.0004592,2.08,0.2,1.8800000000000001
0.0004595999999999999,2.12,0.216,1.9040000000000001
0.0004599999999999999,2.08,0.20800000000000002,1.872
0.0004603999999999999,2.04,0.216,1.824
0.0004607999999999999,2.04,0.224,1.816
0.00046119999999999993,2.04,0.224,1.816
0.00046159999999999994,2.08,0.232,1.848
0.00046199999999999995,2.04,0.216,1.824
0.00046239999999999996,2.04,0.232,1.808
0.0004628,2.08,0.232,1.848
0.0004632,2.04,0.232,1.808
0.0004636,2.08,0.232,1.848
0.0004639999999999999,2.08,0.24,1.84
0.0004643999999999999,2.08,0.248,1.832
0.0004647999999999999,2.08,0.248,1.832
0.0004651999999999999,2.04,0.256,1.784
0.00046559999999999993,2.08,0.256,1.824
0.00046599999999999994,2.04,0.256,1.784
0.00046639999999999995,2.04,0.272,1.768
0.00046679999999999996,2.04,0.264,1.776
0.00046719999999999997,2.08,0.264,1.816
0.0004676,2.08,0.272,1.808
0.000468,2.04,0.272,1.768
0.0004683999999999999,2.04,0.28,1.76
0.0004687999999999999,2.04,0.28,1.76
0.0004691999999999999,2.12,0.28800000000000003,1.832
0.0004695999999999999,2.08,0.28,1.8
0.00046999999999999993,2.04,0.28800000000000003,1.752
0.00047039999999999994,2.04,0.28800000000000003,1.752
0.00047079999999999995,2.04,0.296,1.744
0.00047119999999999996,2.08,0.304,1.776
0.00047159999999999997,2.04,0.312,1.728
0.000472,2.04,0.304,1.736
0.0004724,2.08,0.304,1.776
0.0004728,2.08,0.304,1.776
0.0004731999999999999,2.12,0.312,1.808
0.0004735999999999999,2.04,0.312,1.728
0.0004739999999999999,2.08,0.312,1.768
0.00047439999999999993,2.08,0.32,1.76
0.00047479999999999994,2.04,0.328,1.712
0.00047519999999999995,2.08,0.328,1.752
0.00047559999999999996,2.04,0.336,1.704
0.00047599999999999997,2.08,0.328,1.752
0.0004764,2.08,0.336,1.744
0.0004767999999999999,2.08,0.336,1.744
0.0004771999999999999,2.08,0.352,1.7280000000000002
0.0004775999999999999,2.12,0.34400000000000003,1.776
0.0004779999999999999,2.08,0.34400000000000003,1.736
0.0004783999999999999,2.08,0.34400000000000003,1.736
0.00047879999999999993,2.16,0.352,1.8080000000000003
0.00047919999999999994,2.08,0.36,1.7200000000000002
0.00047959999999999995,2.04,0.36,1.6800000000000002
0.00047999999999999996,2.08,0.36,1.7200000000000002
0.00048039999999999997,2.08,0.368,1.7120000000000002
0.0004808,2.08,0.368,1.7120000000000002
0.0004812,2.08,0.368,1.7120000000000002
0.0004816,2.04,0.376,1.6640000000000001
0.000482,2.04,0.376,1.6640000000000001
0.0004824,2.08,0.376,1.7040000000000002
0.0004828,2.04,0.376,1.6640000000000001
0.00048320000000000004,2.08,0.384,1.6960000000000002
0.00048360000000000005,2.08,0.392,1.6880000000000002
0.00048399999999999984,2.08,0.392,1.6880000000000002
0.00048439999999999985,2.04,0.4,1.6400000000000001
0.00048479999999999986,2.04,0.4,1.6400000000000001
0.00048519999999999987,2.04,0.392,1.6480000000000001
0.0004855999999999999,2.08,0.40800000000000003,1.6720000000000002
0.0004859999999999999,2.04,0.40800000000000003,1.6320000000000001
0.0004863999999999999,2.12,0.40800000000000003,1.7120000000000002
0.0004867999999999999,2.04,0.40800000000000003,1.6320000000000001
0.0004871999999999999,2.04,0.41600000000000004,1.624
0.0004875999999999999,2.08,0.41600000000000004,1.6640000000000001
0.00048799999999999994,2.08,0.424,1.6560000000000001
0.0004883999999999999,2.08,0.424,1.6560000000000001
0.0004888,2.04,0.424,1.616
0.0004892,2.04,0.41600000000000004,1.624
0.0004896,2.12,0.44,1.6800000000000002
0.00049,2.04,0.424,1.616
0.0004904,2.08,0.44,1.6400000000000001
0.0004908,2.04,0.432,1.608
0.0004912,2.12,0.448,1.6720000000000002
0.0004916,2.08,0.44,1.6400000000000001
0.000492,2.12,0.448,1.6720000000000002
0.0004924,2.12,0.448,1.6720000000000002
0.0004928,2.08,0.448,1.6320000000000001
0.0004931999999999998,2.08,0.448,1.6320000000000001
0.0004935999999999999,2.12,0.456,1.6640000000000001
0.0004939999999999999,2.04,0.456,1.584
0.0004943999999999999,2.08,0.464,1.616
0.0004947999999999999,2.08,0.464,1.616
0.0004951999999999999,2.04,0.456,1.584
0.0004955999999999999,2.08,0.464,1.616
0.0004959999999999999,2.08,0.464,1.616
0.0004963999999999999,2.08,0.48,1.6
0.0004967999999999999,2.04,0.47200000000000003,1.568
0.0004971999999999999,2.04,0.48,1.56
0.0004976,2.08,0.47200000000000003,1.608
0.000498,2.12,0.47200000000000003,1.6480000000000001
0.0004984,2.08,0.488,1.592
0.0004988,2.08,0.496,1.584
0.0004992,2.08,0.488,1.592
0.0004996,2.08,0.488,1.592
